"","X","detection_method","distribution","N","true_modes","multimodality_predicted","result","accuracy","accuracy_multimodality"
"1",1,"silverman","uniform_300",300,1,FALSE,1,1,1
"2",2,"silverman","uniform_30000",30000,1,TRUE,2,0,0
"3",3,"silverman","unimodal_normal_300",300,1,FALSE,1,1,1
"4",4,"silverman","unimodal_normal_500",500,1,FALSE,1,1,1
"5",5,"silverman","unimodal_normal_20000",20000,1,TRUE,10,0,0
"6",6,"silverman","unimodal_normal_30000",30000,1,TRUE,10,0,0
"7",7,"silverman","unimodal_trunc_right_300",300,1,FALSE,1,1,1
"8",8,"silverman","unimodal_trunc_right_500",500,1,FALSE,1,1,1
"9",9,"silverman","unimodal_truc_right_20000",20000,1,TRUE,9,0,0
"10",10,"silverman","unimodal_trunc_right_30000",30000,1,TRUE,9,0,0
"11",11,"silverman","unimodal_trunc_left_300",300,1,FALSE,1,1,1
"12",12,"silverman","unimodal_trunc_left_500",500,1,FALSE,1,1,1
"13",13,"silverman","unimodal_trunc_left_20000",20000,1,TRUE,9,0,0
"14",14,"silverman","unimodal_trunc_left_30000",30000,1,TRUE,9,0,0
"15",15,"silverman","bimodal_normal_smalldiv_300",300,2,TRUE,2,1,1
"16",16,"silverman","bimodal_normal_smalldiv_500",500,2,TRUE,2,1,1
"17",17,"silverman","bimodal_normal_smalldiv_20000",20000,2,TRUE,172,1,1
"18",18,"silverman","bimodal_normal_smalldiv_30000",30000,2,TRUE,10,1,1
"19",19,"silverman","bimodal_normal_largediv_300",300,2,TRUE,2,1,1
"20",20,"silverman","bimodal_normal_largediv_500",500,2,TRUE,10,1,1
"21",21,"silverman","bimodal_normal_largediv_20000",20000,2,TRUE,147,1,1
"22",22,"silverman","bimodal_normal_largediv_30000",30000,2,TRUE,10,1,1
"23",23,"silverman","bimodal_trunc_300",300,2,TRUE,2,1,1
"24",24,"silverman","bimodal_trunc_500",500,2,TRUE,2,1,1
"25",25,"silverman","bimodal_trunc_20000",20000,2,TRUE,156,1,1
"26",26,"silverman","bimodal_trunc_30000",30000,2,TRUE,160,1,1
"27",27,"silverman","trimodal_normal_smalldiv_300",300,3,FALSE,1,0,0
"28",28,"silverman","trimodal_normal_smalldiv_500",500,3,FALSE,1,0,0
"29",29,"silverman","trimodal_normal_smalldiv_20000",20000,3,TRUE,168,1,1
"30",30,"silverman","trimodal_normal_smalldiv_30000",30000,3,TRUE,176,1,1
"31",31,"silverman","trimodal_normal_largediv_300",300,3,TRUE,9,1,1
"32",32,"silverman","trimodal_normal_largediv_500",500,3,TRUE,10,1,1
"33",33,"silverman","trimodal_normal_largediv_20000",20000,3,TRUE,158,1,1
"34",34,"silverman","trimodal_normal_largediv_30000",30000,3,TRUE,169,1,1
"35",35,"silverman","trimodal_trunc_300",300,3,TRUE,10,1,1
"36",36,"silverman","trimodal_trunc_500",500,3,TRUE,10,1,1
"37",37,"silverman","trimodal_trunc_20000",20000,3,TRUE,155,1,1
"38",38,"silverman","trimodal_trunc_30000",30000,3,TRUE,170,1,1
"39",39,"bc","uniform_300",300,0,TRUE,0.559193335136741,0,0
"40",40,"bc","uniform_30000",30000,0,TRUE,0.560581927318509,0,0
"41",41,"bc","unimodal_normal_300",300,1,FALSE,0.313558564342525,1,1
"42",42,"bc","unimodal_normal_500",500,1,FALSE,0.301949226471059,1,1
"43",43,"bc","unimodal_normal_20000",20000,1,FALSE,0.333419672577717,1,1
"44",44,"bc","unimodal_normal_30000",30000,1,FALSE,0.333419672577717,1,1
"45",45,"bc","unimodal_trunc_right_300",300,1,FALSE,0.531012970306618,1,1
"46",46,"bc","unimodal_trunc_right_500",500,1,FALSE,0.517640834987323,1,1
"47",47,"bc","unimodal_truc_right_20000",20000,1,FALSE,0.507084799001355,1,1
"48",48,"bc","unimodal_trunc_right_30000",30000,1,FALSE,0.507429656355873,1,1
"49",49,"bc","unimodal_trunc_left_300",300,1,TRUE,0.556273378757628,0,0
"50",50,"bc","unimodal_trunc_left_500",500,1,FALSE,0.51270022851294,1,1
"51",51,"bc","unimodal_trunc_left_20000",20000,1,FALSE,0.512481161307461,1,1
"52",52,"bc","unimodal_trunc_left_30000",30000,1,FALSE,0.51312637434754,1,1
"53",53,"bc","bimodal_normal_smalldiv_300",300,2,FALSE,0.515199108594885,0,0
"54",54,"bc","bimodal_normal_smalldiv_500",500,2,FALSE,0.522326065811627,0,0
"55",55,"bc","bimodal_normal_smalldiv_20000",20000,2,FALSE,0.519101438189504,0,0
"56",56,"bc","bimodal_normal_smalldiv_30000",30000,2,FALSE,0.522905822470551,0,0
"57",57,"bc","bimodal_normal_largediv_300",300,2,TRUE,0.717727028131945,1,1
"58",58,"bc","bimodal_normal_largediv_500",500,2,TRUE,0.700167249907297,1,1
"59",59,"bc","bimodal_normal_largediv_20000",20000,2,TRUE,0.697187388681926,1,1
"60",60,"bc","bimodal_normal_largediv_30000",30000,2,TRUE,0.699209238335913,1,1
"61",61,"bc","bimodal_trunc_300",300,2,TRUE,0.790834381823663,1,1
"62",62,"bc","bimodal_trunc_500",500,2,TRUE,0.790667328648804,1,1
"63",63,"bc","bimodal_trunc_20000",20000,2,TRUE,0.816539613595086,1,1
"64",64,"bc","bimodal_trunc_30000",30000,2,TRUE,0.815646923454918,1,1
"65",65,"bc","trimodal_normal_smalldiv_300",300,3,FALSE,0.526010432030553,0,0
"66",66,"bc","trimodal_normal_smalldiv_500",500,3,FALSE,0.529156316822124,0,0
"67",67,"bc","trimodal_normal_smalldiv_20000",20000,3,FALSE,0.514641826580435,0,0
"68",68,"bc","trimodal_normal_smalldiv_30000",30000,3,FALSE,0.509105654547178,0,0
"69",69,"bc","trimodal_normal_largediv_300",300,3,TRUE,0.628117872470021,1,1
"70",70,"bc","trimodal_normal_largediv_500",500,3,TRUE,0.664353473656857,1,1
"71",71,"bc","trimodal_normal_largediv_20000",20000,3,TRUE,0.63905954831198,1,1
"72",72,"bc","trimodal_normal_largediv_30000",30000,3,TRUE,0.631109868167937,1,1
"73",73,"bc","trimodal_trunc_300",300,3,TRUE,0.589277323678565,1,1
"74",74,"bc","trimodal_trunc_500",500,3,FALSE,0.52203931439814,0,0
"75",75,"bc","trimodal_trunc_20000",20000,3,TRUE,0.576237349054968,1,1
"76",76,"bc","trimodal_trunc_30000",30000,3,TRUE,0.589055577726927,1,1
"77",77,"dip","uniform_300",300,0,TRUE,NA,0,0
"78",78,"dip","uniform_30000",30000,0,TRUE,NA,0,0
"79",79,"dip","unimodal_normal_300",300,1,TRUE,NA,0,0
"80",80,"dip","unimodal_normal_500",500,1,TRUE,NA,0,0
"81",81,"dip","unimodal_normal_20000",20000,1,TRUE,NA,0,0
"82",82,"dip","unimodal_normal_30000",30000,1,TRUE,NA,0,0
"83",83,"dip","unimodal_trunc_right_300",300,1,TRUE,NA,0,0
"84",84,"dip","unimodal_trunc_right_500",500,1,TRUE,NA,0,0
"85",85,"dip","unimodal_truc_right_20000",20000,1,TRUE,NA,0,0
"86",86,"dip","unimodal_trunc_right_30000",30000,1,TRUE,NA,0,0
"87",87,"dip","unimodal_trunc_left_300",300,1,TRUE,NA,0,0
"88",88,"dip","unimodal_trunc_left_500",500,1,TRUE,NA,0,0
"89",89,"dip","unimodal_trunc_left_20000",20000,1,TRUE,NA,0,0
"90",90,"dip","unimodal_trunc_left_30000",30000,1,TRUE,NA,0,0
"91",91,"dip","bimodal_normal_smalldiv_300",300,2,TRUE,NA,1,1
"92",92,"dip","bimodal_normal_smalldiv_500",500,2,TRUE,NA,1,1
"93",93,"dip","bimodal_normal_smalldiv_20000",20000,2,TRUE,NA,1,1
"94",94,"dip","bimodal_normal_smalldiv_30000",30000,2,TRUE,NA,1,1
"95",95,"dip","bimodal_normal_largediv_300",300,2,TRUE,NA,1,1
"96",96,"dip","bimodal_normal_largediv_500",500,2,TRUE,NA,1,1
"97",97,"dip","bimodal_normal_largediv_20000",20000,2,TRUE,NA,1,1
"98",98,"dip","bimodal_normal_largediv_30000",30000,2,TRUE,NA,1,1
"99",99,"dip","bimodal_trunc_300",300,2,TRUE,NA,1,1
"100",100,"dip","bimodal_trunc_500",500,2,TRUE,NA,1,1
"101",101,"dip","bimodal_trunc_20000",20000,2,TRUE,NA,1,1
"102",102,"dip","bimodal_trunc_30000",30000,2,TRUE,NA,1,1
"103",103,"dip","trimodal_normal_smalldiv_300",300,3,TRUE,NA,1,1
"104",104,"dip","trimodal_normal_smalldiv_500",500,3,TRUE,NA,1,1
"105",105,"dip","trimodal_normal_smalldiv_20000",20000,3,TRUE,NA,1,1
"106",106,"dip","trimodal_normal_smalldiv_30000",30000,3,TRUE,NA,1,1
"107",107,"dip","trimodal_normal_largediv_300",300,3,TRUE,NA,1,1
"108",108,"dip","trimodal_normal_largediv_500",500,3,TRUE,NA,1,1
"109",109,"dip","trimodal_normal_largediv_20000",20000,3,TRUE,NA,1,1
"110",110,"dip","trimodal_normal_largediv_30000",30000,3,TRUE,NA,1,1
"111",111,"dip","trimodal_trunc_300",300,3,TRUE,NA,1,1
"112",112,"dip","trimodal_trunc_500",500,3,TRUE,NA,1,1
"113",113,"dip","trimodal_trunc_20000",20000,3,TRUE,NA,1,1
"114",114,"dip","trimodal_trunc_30000",30000,3,TRUE,NA,1,1
"115",115,"Gaussian mixture","uniform_300",300,0,NA,NA,NA,NA
"116",116,"Gaussian mixture","uniform_30000",30000,0,NA,NA,NA,NA
"117",117,"Gaussian mixture","unimodal_normal_300",300,1,NA,NA,NA,NA
"118",118,"Gaussian mixture","unimodal_normal_500",500,1,NA,NA,NA,NA
"119",119,"Gaussian mixture","unimodal_normal_20000",20000,1,NA,NA,NA,NA
"120",120,"Gaussian mixture","unimodal_normal_30000",30000,1,NA,NA,NA,NA
"121",121,"Gaussian mixture","unimodal_trunc_right_300",300,1,NA,NA,NA,NA
"122",122,"Gaussian mixture","unimodal_trunc_right_500",500,1,NA,NA,NA,NA
"123",123,"Gaussian mixture","unimodal_truc_right_20000",20000,1,NA,NA,NA,NA
"124",124,"Gaussian mixture","unimodal_trunc_right_30000",30000,1,NA,NA,NA,NA
"125",125,"Gaussian mixture","unimodal_trunc_left_300",300,1,NA,NA,NA,NA
"126",126,"Gaussian mixture","unimodal_trunc_left_500",500,1,NA,NA,NA,NA
"127",127,"Gaussian mixture","unimodal_trunc_left_20000",20000,1,NA,NA,NA,NA
"128",128,"Gaussian mixture","unimodal_trunc_left_30000",30000,1,NA,NA,NA,NA
"129",129,"Gaussian mixture","bimodal_normal_smalldiv_300",300,2,NA,NA,NA,NA
"130",130,"Gaussian mixture","bimodal_normal_smalldiv_500",500,2,NA,NA,NA,NA
"131",131,"Gaussian mixture","bimodal_normal_smalldiv_20000",20000,2,NA,NA,NA,NA
"132",132,"Gaussian mixture","bimodal_normal_smalldiv_30000",30000,2,NA,NA,NA,NA
"133",133,"Gaussian mixture","bimodal_normal_largediv_300",300,2,NA,NA,NA,NA
"134",134,"Gaussian mixture","bimodal_normal_largediv_500",500,2,NA,NA,NA,NA
"135",135,"Gaussian mixture","bimodal_normal_largediv_20000",20000,2,NA,NA,NA,NA
"136",136,"Gaussian mixture","bimodal_normal_largediv_30000",30000,2,NA,NA,NA,NA
"137",137,"Gaussian mixture","bimodal_trunc_300",300,2,NA,NA,NA,NA
"138",138,"Gaussian mixture","bimodal_trunc_500",500,2,NA,NA,NA,NA
"139",139,"Gaussian mixture","bimodal_trunc_20000",20000,2,NA,NA,NA,NA
"140",140,"Gaussian mixture","bimodal_trunc_30000",30000,2,NA,NA,NA,NA
"141",141,"Gaussian mixture","trimodal_normal_smalldiv_300",300,3,NA,NA,NA,NA
"142",142,"Gaussian mixture","trimodal_normal_smalldiv_500",500,3,NA,NA,NA,NA
"143",143,"Gaussian mixture","trimodal_normal_smalldiv_20000",20000,3,NA,NA,NA,NA
"144",144,"Gaussian mixture","trimodal_normal_smalldiv_30000",30000,3,NA,NA,NA,NA
"145",145,"Gaussian mixture","trimodal_normal_largediv_300",300,3,NA,NA,NA,NA
"146",146,"Gaussian mixture","trimodal_normal_largediv_500",500,3,NA,NA,NA,NA
"147",147,"Gaussian mixture","trimodal_normal_largediv_20000",20000,3,NA,NA,NA,NA
"148",148,"Gaussian mixture","trimodal_normal_largediv_30000",30000,3,NA,NA,NA,NA
"149",149,"Gaussian mixture","trimodal_trunc_300",300,3,NA,NA,NA,NA
"150",150,"Gaussian mixture","trimodal_trunc_500",500,3,NA,NA,NA,NA
"151",151,"Gaussian mixture","trimodal_trunc_20000",20000,3,NA,NA,NA,NA
"152",152,"Gaussian mixture","trimodal_trunc_30000",30000,3,NA,NA,NA,NA
"153",153,"DFU","uniform_300",300,0,TRUE,0.0266666666666667,0,0
"154",154,"DFU","uniform_30000",30000,0,TRUE,0.00336666666666667,0,0
"155",155,"DFU","unimodal_normal_300",300,1,FALSE,0,1,1
"156",156,"DFU","unimodal_normal_500",500,1,FALSE,0,1,1
"157",157,"DFU","unimodal_normal_20000",20000,1,FALSE,0,1,1
"158",158,"DFU","unimodal_normal_30000",30000,1,FALSE,0,1,1
"159",159,"DFU","unimodal_trunc_right_300",300,1,FALSE,0,1,1
"160",160,"DFU","unimodal_trunc_right_500",500,1,FALSE,0,1,1
"161",161,"DFU","unimodal_truc_right_20000",20000,1,FALSE,0,1,1
"162",162,"DFU","unimodal_trunc_right_30000",30000,1,FALSE,0,1,1
"163",163,"DFU","unimodal_trunc_left_300",300,1,FALSE,0,1,1
"164",164,"DFU","unimodal_trunc_left_500",500,1,FALSE,0,1,1
"165",165,"DFU","unimodal_trunc_left_20000",20000,1,FALSE,0,1,1
"166",166,"DFU","unimodal_trunc_left_30000",30000,1,FALSE,0,1,1
"167",167,"DFU","bimodal_normal_smalldiv_300",300,2,TRUE,0.06,1,1
"168",168,"DFU","bimodal_normal_smalldiv_500",500,2,TRUE,0.056,1,1
"169",169,"DFU","bimodal_normal_smalldiv_20000",20000,2,TRUE,0.0524,1,1
"170",170,"DFU","bimodal_normal_smalldiv_30000",30000,2,TRUE,0.0421666666666667,1,1
"171",171,"DFU","bimodal_normal_largediv_300",300,2,TRUE,0.11,1,1
"172",172,"DFU","bimodal_normal_largediv_500",500,2,TRUE,0.146,1,1
"173",173,"DFU","bimodal_normal_largediv_20000",20000,2,TRUE,0.1521,1,1
"174",174,"DFU","bimodal_normal_largediv_30000",30000,2,TRUE,0.1364,1,1
"175",175,"DFU","bimodal_trunc_300",300,2,TRUE,0.07,1,1
"176",176,"DFU","bimodal_trunc_500",500,2,TRUE,0.066,1,1
"177",177,"DFU","bimodal_trunc_20000",20000,2,TRUE,0.07105,1,1
"178",178,"DFU","bimodal_trunc_30000",30000,2,TRUE,0.0736,1,1
"179",179,"DFU","trimodal_normal_smalldiv_300",300,3,TRUE,0.05,1,1
"180",180,"DFU","trimodal_normal_smalldiv_500",500,3,TRUE,0.066,1,1
"181",181,"DFU","trimodal_normal_smalldiv_20000",20000,3,TRUE,0.0256,1,1
"182",182,"DFU","trimodal_normal_smalldiv_30000",30000,3,TRUE,0.0394,1,1
"183",183,"DFU","trimodal_normal_largediv_300",300,3,TRUE,0.19,1,1
"184",184,"DFU","trimodal_normal_largediv_500",500,3,TRUE,0.186,1,1
"185",185,"DFU","trimodal_normal_largediv_20000",20000,3,TRUE,0.17865,1,1
"186",186,"DFU","trimodal_normal_largediv_30000",30000,3,TRUE,0.1862,1,1
"187",187,"DFU","trimodal_trunc_300",300,3,TRUE,0.103333333333333,1,1
"188",188,"DFU","trimodal_trunc_500",500,3,TRUE,0.078,1,1
"189",189,"DFU","trimodal_trunc_20000",20000,3,TRUE,0.08975,1,1
"190",190,"DFU","trimodal_trunc_30000",30000,3,TRUE,0.0932333333333333,1,1
"191",191,"Density based mode detection","uniform_300",300,0,FALSE,1,1,1
"192",192,"Density based mode detection","uniform_30000",30000,0,TRUE,10,0,0
"193",193,"Density based mode detection","unimodal_normal_300",300,1,FALSE,1,1,1
"194",194,"Density based mode detection","unimodal_normal_500",500,1,FALSE,1,1,1
"195",195,"Density based mode detection","unimodal_normal_20000",20000,1,TRUE,3,0,0
"196",196,"Density based mode detection","unimodal_normal_30000",30000,1,TRUE,3,0,0
"197",197,"Density based mode detection","unimodal_trunc_right_300",300,1,FALSE,1,1,1
"198",198,"Density based mode detection","unimodal_trunc_right_500",500,1,FALSE,1,1,1
"199",199,"Density based mode detection","unimodal_truc_right_20000",20000,1,TRUE,9,0,0
"200",200,"Density based mode detection","unimodal_trunc_right_30000",30000,1,TRUE,8,0,0
"201",201,"Density based mode detection","unimodal_trunc_left_300",300,1,FALSE,1,1,1
"202",202,"Density based mode detection","unimodal_trunc_left_500",500,1,TRUE,2,0,0
"203",203,"Density based mode detection","unimodal_trunc_left_20000",20000,1,TRUE,8,0,0
"204",204,"Density based mode detection","unimodal_trunc_left_30000",30000,1,TRUE,9,0,0
"205",205,"Density based mode detection","bimodal_normal_smalldiv_300",300,2,FALSE,1,0,0
"206",206,"Density based mode detection","bimodal_normal_smalldiv_500",500,2,TRUE,4,1,1
"207",207,"Density based mode detection","bimodal_normal_smalldiv_20000",20000,2,TRUE,9,1,1
"208",208,"Density based mode detection","bimodal_normal_smalldiv_30000",30000,2,TRUE,9,1,1
"209",209,"Density based mode detection","bimodal_normal_largediv_300",300,2,NA,2,NA,NA
"210",210,"Density based mode detection","bimodal_normal_largediv_500",500,2,TRUE,2,1,1
"211",211,"Density based mode detection","bimodal_normal_largediv_20000",20000,2,TRUE,5,1,1
"212",212,"Density based mode detection","bimodal_normal_largediv_30000",30000,2,TRUE,2,1,1
"213",213,"Density based mode detection","bimodal_trunc_300",300,2,TRUE,2,1,1
"214",214,"Density based mode detection","bimodal_trunc_500",500,2,TRUE,2,1,1
"215",215,"Density based mode detection","bimodal_trunc_20000",20000,2,TRUE,10,1,1
"216",216,"Density based mode detection","bimodal_trunc_30000",30000,2,TRUE,10,1,1
"217",217,"Density based mode detection","trimodal_normal_smalldiv_300",300,3,TRUE,3,1,1
"218",218,"Density based mode detection","trimodal_normal_smalldiv_500",500,3,TRUE,4,1,1
"219",219,"Density based mode detection","trimodal_normal_smalldiv_20000",20000,3,TRUE,10,1,1
"220",220,"Density based mode detection","trimodal_normal_smalldiv_30000",30000,3,TRUE,10,1,1
"221",221,"Density based mode detection","trimodal_normal_largediv_300",300,3,TRUE,3,1,1
"222",222,"Density based mode detection","trimodal_normal_largediv_500",500,3,TRUE,3,1,1
"223",223,"Density based mode detection","trimodal_normal_largediv_20000",20000,3,TRUE,6,1,1
"224",224,"Density based mode detection","trimodal_normal_largediv_30000",30000,3,TRUE,8,1,1
"225",225,"Density based mode detection","trimodal_trunc_300",300,3,TRUE,3,1,1
"226",226,"Density based mode detection","trimodal_trunc_500",500,3,TRUE,3,1,1
"227",227,"Density based mode detection","trimodal_trunc_20000",20000,3,TRUE,10,1,1
"228",228,"Density based mode detection","trimodal_trunc_30000",30000,3,TRUE,10,1,1
"229",229,"Adjusted density based mode detection","uniform_300",300,0,FALSE,1,1,1
"230",230,"Adjusted density based mode detection","uniform_30000",30000,0,TRUE,2,0,0
"231",231,"Adjusted density based mode detection","unimodal_normal_300",300,1,FALSE,1,1,1
"232",232,"Adjusted density based mode detection","unimodal_normal_500",500,1,FALSE,1,1,1
"233",233,"Adjusted density based mode detection","unimodal_normal_20000",20000,1,FALSE,1,1,1
"234",234,"Adjusted density based mode detection","unimodal_normal_30000",30000,1,FALSE,1,1,1
"235",235,"Adjusted density based mode detection","unimodal_trunc_right_300",300,1,FALSE,1,1,1
"236",236,"Adjusted density based mode detection","unimodal_trunc_right_500",500,1,FALSE,1,1,1
"237",237,"Adjusted density based mode detection","unimodal_truc_right_20000",20000,1,FALSE,1,1,1
"238",238,"Adjusted density based mode detection","unimodal_trunc_right_30000",30000,1,FALSE,1,1,1
"239",239,"Adjusted density based mode detection","unimodal_trunc_left_300",300,1,FALSE,1,1,1
"240",240,"Adjusted density based mode detection","unimodal_trunc_left_500",500,1,FALSE,1,1,1
"241",241,"Adjusted density based mode detection","unimodal_trunc_left_20000",20000,1,FALSE,1,1,1
"242",242,"Adjusted density based mode detection","unimodal_trunc_left_30000",30000,1,FALSE,1,1,1
"243",243,"Adjusted density based mode detection","bimodal_normal_smalldiv_300",300,2,FALSE,1,0,0
"244",244,"Adjusted density based mode detection","bimodal_normal_smalldiv_500",500,2,FALSE,1,0,0
"245",245,"Adjusted density based mode detection","bimodal_normal_smalldiv_20000",20000,2,TRUE,2,1,1
"246",246,"Adjusted density based mode detection","bimodal_normal_smalldiv_30000",30000,2,TRUE,2,1,1
"247",247,"Adjusted density based mode detection","bimodal_normal_largediv_300",300,2,TRUE,2,1,1
"248",248,"Adjusted density based mode detection","bimodal_normal_largediv_500",500,2,TRUE,2,1,1
"249",249,"Adjusted density based mode detection","bimodal_normal_largediv_20000",20000,2,TRUE,2,1,1
"250",250,"Adjusted density based mode detection","bimodal_normal_largediv_30000",30000,2,TRUE,2,1,1
"251",251,"Adjusted density based mode detection","bimodal_trunc_300",300,2,TRUE,2,1,1
"252",252,"Adjusted density based mode detection","bimodal_trunc_500",500,2,TRUE,2,1,1
"253",253,"Adjusted density based mode detection","bimodal_trunc_20000",20000,2,TRUE,2,1,1
"254",254,"Adjusted density based mode detection","bimodal_trunc_30000",30000,2,TRUE,2,1,1
"255",255,"Adjusted density based mode detection","trimodal_normal_smalldiv_300",300,3,FALSE,1,0,0
"256",256,"Adjusted density based mode detection","trimodal_normal_smalldiv_500",500,3,FALSE,1,0,0
"257",257,"Adjusted density based mode detection","trimodal_normal_smalldiv_20000",20000,3,FALSE,1,0,0
"258",258,"Adjusted density based mode detection","trimodal_normal_smalldiv_30000",30000,3,FALSE,1,0,0
"259",259,"Adjusted density based mode detection","trimodal_normal_largediv_300",300,3,TRUE,3,1,1
"260",260,"Adjusted density based mode detection","trimodal_normal_largediv_500",500,3,TRUE,3,1,1
"261",261,"Adjusted density based mode detection","trimodal_normal_largediv_20000",20000,3,TRUE,3,1,1
"262",262,"Adjusted density based mode detection","trimodal_normal_largediv_30000",30000,3,TRUE,3,1,1
"263",263,"Adjusted density based mode detection","trimodal_trunc_300",300,3,TRUE,3,1,1
"264",264,"Adjusted density based mode detection","trimodal_trunc_500",500,3,TRUE,3,1,1
"265",265,"Adjusted density based mode detection","trimodal_trunc_20000",20000,3,TRUE,3,1,1
"266",266,"Adjusted density based mode detection","trimodal_trunc_30000",30000,3,TRUE,3,1,1
"267",267,"silverman adujsted","uniform_300",300,0,FALSE,1,NA,1
"268",268,"silverman adujsted","uniform_30000",30000,0,TRUE,2,NA,0
"269",269,"silverman adujsted","unimodal_normal_300",300,1,FALSE,1,NA,1
"270",270,"silverman adujsted","unimodal_normal_500",500,1,FALSE,1,NA,1
"271",271,"silverman adujsted","unimodal_normal_20000",20000,1,TRUE,10,NA,0
"272",272,"silverman adujsted","unimodal_normal_30000",30000,1,TRUE,10,NA,0
"273",273,"silverman adujsted","unimodal_trunc_right_300",300,1,FALSE,1,NA,1
"274",274,"silverman adujsted","unimodal_trunc_right_500",500,1,FALSE,1,NA,1
"275",275,"silverman adujsted","unimodal_truc_right_20000",20000,1,TRUE,8,NA,0
"276",276,"silverman adujsted","unimodal_trunc_right_30000",30000,1,TRUE,9,NA,0
"277",277,"silverman adujsted","unimodal_trunc_left_300",300,1,FALSE,1,NA,1
"278",278,"silverman adujsted","unimodal_trunc_left_500",500,1,FALSE,1,NA,1
"279",279,"silverman adujsted","unimodal_trunc_left_20000",20000,1,TRUE,9,NA,0
"280",280,"silverman adujsted","unimodal_trunc_left_30000",30000,1,TRUE,10,NA,0
"281",281,"silverman adujsted","bimodal_normal_smalldiv_300",300,2,FALSE,1,NA,0
"282",282,"silverman adujsted","bimodal_normal_smalldiv_500",500,2,TRUE,2,NA,1
"283",283,"silverman adujsted","bimodal_normal_smalldiv_20000",20000,2,TRUE,12,NA,1
"284",284,"silverman adujsted","bimodal_normal_smalldiv_30000",30000,2,TRUE,7,NA,1
"285",285,"silverman adujsted","bimodal_normal_largediv_300",300,2,TRUE,2,NA,1
"286",286,"silverman adujsted","bimodal_normal_largediv_500",500,2,TRUE,2,NA,1
"287",287,"silverman adujsted","bimodal_normal_largediv_20000",20000,2,TRUE,39,NA,1
"288",288,"silverman adujsted","bimodal_normal_largediv_30000",30000,2,TRUE,9,NA,1
"289",289,"silverman adujsted","bimodal_trunc_300",300,2,TRUE,2,NA,1
"290",290,"silverman adujsted","bimodal_trunc_500",500,2,TRUE,2,NA,1
"291",291,"silverman adujsted","bimodal_trunc_20000",20000,2,TRUE,30,NA,1
"292",292,"silverman adujsted","bimodal_trunc_30000",30000,2,TRUE,70,NA,1
"293",293,"silverman adujsted","trimodal_normal_smalldiv_300",300,3,FALSE,1,NA,0
"294",294,"silverman adujsted","trimodal_normal_smalldiv_500",500,3,FALSE,1,NA,0
"295",295,"silverman adujsted","trimodal_normal_smalldiv_20000",20000,3,TRUE,11,NA,1
"296",296,"silverman adujsted","trimodal_normal_smalldiv_30000",30000,3,TRUE,46,NA,1
"297",297,"silverman adujsted","trimodal_normal_largediv_300",300,3,TRUE,3,NA,1
"298",298,"silverman adujsted","trimodal_normal_largediv_500",500,3,TRUE,2,NA,1
"299",299,"silverman adujsted","trimodal_normal_largediv_20000",20000,3,TRUE,46,NA,1
"300",300,"silverman adujsted","trimodal_normal_largediv_30000",30000,3,TRUE,51,NA,1
"301",301,"silverman adujsted","trimodal_trunc_300",300,3,FALSE,1,NA,0
"302",302,"silverman adujsted","trimodal_trunc_500",500,3,TRUE,3,NA,1
"303",303,"silverman adujsted","trimodal_trunc_20000",20000,3,TRUE,28,NA,1
"304",304,"silverman adujsted","trimodal_trunc_30000",30000,3,TRUE,78,NA,1
